Country_Region,Lat,Long,Date,Year,Month,Vaccinations
Sri Lanka,7.8731,80.7718,2021-03-12 00:00:00,2021,March,1217.0
Sri Lanka,7.8731,80.7718,2021-03-13 00:00:00,2021,March,9643.0
Sri Lanka,7.8731,80.7718,2021-03-14 00:00:00,2021,March,2603.0
Sri Lanka,7.8731,80.7718,2021-03-15 00:00:00,2021,March,11489.0
Sri Lanka,7.8731,80.7718,2021-03-16 00:00:00,2021,March,12292.0
Sri Lanka,7.8731,80.7718,2021-03-17 00:00:00,2021,March,9657.0
Sri Lanka,7.8731,80.7718,2021-03-18 00:00:00,2021,March,9136.0
Sri Lanka,7.8731,80.7718,2021-03-19 00:00:00,2021,March,8938.0
Sri Lanka,7.8731,80.7718,2021-03-20 00:00:00,2021,March,4697.0
Sri Lanka,7.8731,80.7718,2021-03-21 00:00:00,2021,March,645.0
Sri Lanka,7.8731,80.7718,2021-03-22 00:00:00,2021,March,8490.0
Sri Lanka,7.8731,80.7718,2021-03-23 00:00:00,2021,March,0.0
Sri Lanka,7.8731,80.7718,2021-03-24 00:00:00,2021,March,0.0
Sri Lanka,7.8731,80.7718,2021-03-25 00:00:00,2021,March,0.0
Sri Lanka,7.8731,80.7718,2021-03-26 00:00:00,2021,March,0.0
Sri Lanka,7.8731,80.7718,2021-03-27 00:00:00,2021,March,45809.0
Sri Lanka,7.8731,80.7718,2021-03-28 00:00:00,2021,March,9889.0
Sri Lanka,7.8731,80.7718,2021-03-29 00:00:00,2021,March,312.0
Sri Lanka,7.8731,80.7718,2021-03-30 00:00:00,2021,March,9102.0
Sri Lanka,7.8731,80.7718,2021-03-31 00:00:00,2021,March,9752.0
Sri Lanka,7.8731,80.7718,2021-04-01 00:00:00,2021,April,6534.0
Sri Lanka,7.8731,80.7718,2021-04-02 00:00:00,2021,April,4201.0
Sri Lanka,7.8731,80.7718,2021-04-03 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-04 00:00:00,2021,April,525.0
Sri Lanka,7.8731,80.7718,2021-04-05 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-06 00:00:00,2021,April,57.0
Sri Lanka,7.8731,80.7718,2021-04-07 00:00:00,2021,April,151.0
Sri Lanka,7.8731,80.7718,2021-04-08 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-09 00:00:00,2021,April,395.0
Sri Lanka,7.8731,80.7718,2021-04-10 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-11 00:00:00,2021,April,160.0
Sri Lanka,7.8731,80.7718,2021-04-12 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-13 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-14 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-15 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-16 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-17 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-18 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-19 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-20 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-21 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-22 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-23 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-24 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-25 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-26 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-27 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-28 00:00:00,2021,April,0.0
Sri Lanka,7.8731,80.7718,2021-04-29 00:00:00,2021,April,8349.0
Sri Lanka,7.8731,80.7718,2021-04-30 00:00:00,2021,April,19870.0
Sri Lanka,7.8731,80.7718,2021-05-01 00:00:00,2021,May,37838.0
Sri Lanka,7.8731,80.7718,2021-05-02 00:00:00,2021,May,24896.0
Sri Lanka,7.8731,80.7718,2021-05-03 00:00:00,2021,May,8783.0
Sri Lanka,7.8731,80.7718,2021-05-04 00:00:00,2021,May,23135.0
Sri Lanka,7.8731,80.7718,2021-05-05 00:00:00,2021,May,21715.0
Sri Lanka,7.8731,80.7718,2021-05-06 00:00:00,2021,May,18265.0
Sri Lanka,7.8731,80.7718,2021-05-07 00:00:00,2021,May,17249.0
Sri Lanka,7.8731,80.7718,2021-05-08 00:00:00,2021,May,0.0
Sri Lanka,7.8731,80.7718,2021-05-09 00:00:00,2021,May,20398.0
Sri Lanka,7.8731,80.7718,2021-05-10 00:00:00,2021,May,4517.0
Sri Lanka,7.8731,80.7718,2021-05-11 00:00:00,2021,May,32513.0
Sri Lanka,7.8731,80.7718,2021-05-12 00:00:00,2021,May,57478.0
Sri Lanka,7.8731,80.7718,2021-05-13 00:00:00,2021,May,89592.0
Sri Lanka,7.8731,80.7718,2021-05-14 00:00:00,2021,May,74239.0
Sri Lanka,7.8731,80.7718,2021-05-15 00:00:00,2021,May,0.0
Sri Lanka,7.8731,80.7718,2021-05-16 00:00:00,2021,May,157682.0
Sri Lanka,7.8731,80.7718,2021-05-17 00:00:00,2021,May,28309.0
Sri Lanka,7.8731,80.7718,2021-05-18 00:00:00,2021,May,74887.0
Sri Lanka,7.8731,80.7718,2021-05-19 00:00:00,2021,May,38246.0
Sri Lanka,7.8731,80.7718,2021-05-20 00:00:00,2021,May,24120.0
Sri Lanka,7.8731,80.7718,2021-05-21 00:00:00,2021,May,19426.0
Sri Lanka,7.8731,80.7718,2021-05-22 00:00:00,2021,May,22617.0
Sri Lanka,7.8731,80.7718,2021-05-23 00:00:00,2021,May,16012.0
Sri Lanka,7.8731,80.7718,2021-05-24 00:00:00,2021,May,7546.0
Sri Lanka,7.8731,80.7718,2021-05-25 00:00:00,2021,May,9505.0
Sri Lanka,7.8731,80.7718,2021-05-26 00:00:00,2021,May,3914.0
Sri Lanka,7.8731,80.7718,2021-05-27 00:00:00,2021,May,4345.0
Sri Lanka,7.8731,80.7718,2021-05-28 00:00:00,2021,May,42360.0
Sri Lanka,7.8731,80.7718,2021-05-29 00:00:00,2021,May,17953.0
Sri Lanka,7.8731,80.7718,2021-05-30 00:00:00,2021,May,21989.0
Sri Lanka,7.8731,80.7718,2021-05-31 00:00:00,2021,May,83752.0
Sri Lanka,7.8731,80.7718,2021-06-01 00:00:00,2021,June,84565.0
Sri Lanka,7.8731,80.7718,2021-06-02 00:00:00,2021,June,76346.0
Sri Lanka,7.8731,80.7718,2021-06-03 00:00:00,2021,June,0.0
Sri Lanka,7.8731,80.7718,2021-06-04 00:00:00,2021,June,0.0
Sri Lanka,7.8731,80.7718,2021-06-05 00:00:00,2021,June,0.0
Sri Lanka,7.8731,80.7718,2021-06-06 00:00:00,2021,June,179211.0
Sri Lanka,7.8731,80.7718,2021-06-07 00:00:00,2021,June,4625.0
Sri Lanka,7.8731,80.7718,2021-06-08 00:00:00,2021,June,32102.0
Sri Lanka,7.8731,80.7718,2021-06-09 00:00:00,2021,June,43620.0
Sri Lanka,7.8731,80.7718,2021-06-10 00:00:00,2021,June,0.0
Sri Lanka,7.8731,80.7718,2021-06-11 00:00:00,2021,June,167162.0
Sri Lanka,7.8731,80.7718,2021-06-12 00:00:00,2021,June,88333.0
Sri Lanka,7.8731,80.7718,2021-06-13 00:00:00,2021,June,136677.0
Sri Lanka,7.8731,80.7718,2021-06-14 00:00:00,2021,June,61087.0
Sri Lanka,7.8731,80.7718,2021-06-15 00:00:00,2021,June,99742.0
Sri Lanka,7.8731,80.7718,2021-06-16 00:00:00,2021,June,97705.0
Sri Lanka,7.8731,80.7718,2021-06-17 00:00:00,2021,June,54988.0
Sri Lanka,7.8731,80.7718,2021-06-18 00:00:00,2021,June,57351.0
Sri Lanka,7.8731,80.7718,2021-06-19 00:00:00,2021,June,77562.0
Sri Lanka,7.8731,80.7718,2021-06-20 00:00:00,2021,June,43614.0
Sri Lanka,7.8731,80.7718,2021-06-21 00:00:00,2021,June,40491.0
Sri Lanka,7.8731,80.7718,2021-06-22 00:00:00,2021,June,22426.0
Sri Lanka,7.8731,80.7718,2021-06-23 00:00:00,2021,June,0.0
Sri Lanka,7.8731,80.7718,2021-06-24 00:00:00,2021,June,42871.0
Sri Lanka,7.8731,80.7718,2021-06-25 00:00:00,2021,June,17426.0
Sri Lanka,7.8731,80.7718,2021-06-26 00:00:00,2021,June,33351.0
Sri Lanka,7.8731,80.7718,2021-06-27 00:00:00,2021,June,35963.0
Sri Lanka,7.8731,80.7718,2021-06-28 00:00:00,2021,June,52117.0
Sri Lanka,7.8731,80.7718,2021-06-29 00:00:00,2021,June,69919.0
Sri Lanka,7.8731,80.7718,2021-06-30 00:00:00,2021,June,117293.0
Sri Lanka,7.8731,80.7718,2021-07-01 00:00:00,2021,July,173334.0
Sri Lanka,7.8731,80.7718,2021-07-02 00:00:00,2021,July,169957.0
Sri Lanka,7.8731,80.7718,2021-07-03 00:00:00,2021,July,86249.0
Sri Lanka,7.8731,80.7718,2021-07-04 00:00:00,2021,July,63704.0
Sri Lanka,7.8731,80.7718,2021-07-05 00:00:00,2021,July,35661.0
Sri Lanka,7.8731,80.7718,2021-07-06 00:00:00,2021,July,306754.0
Sri Lanka,7.8731,80.7718,2021-07-07 00:00:00,2021,July,0.0
Sri Lanka,7.8731,80.7718,2021-07-08 00:00:00,2021,July,187747.0
Sri Lanka,7.8731,80.7718,2021-07-09 00:00:00,2021,July,222126.0
Sri Lanka,7.8731,80.7718,2021-07-10 00:00:00,2021,July,194297.0
Sri Lanka,7.8731,80.7718,2021-07-11 00:00:00,2021,July,186305.0
Sri Lanka,7.8731,80.7718,2021-07-12 00:00:00,2021,July,118942.0
Sri Lanka,7.8731,80.7718,2021-07-13 00:00:00,2021,July,258890.0
Sri Lanka,7.8731,80.7718,2021-07-14 00:00:00,2021,July,336745.0
Sri Lanka,7.8731,80.7718,2021-07-15 00:00:00,2021,July,397100.0
Sri Lanka,7.8731,80.7718,2021-07-16 00:00:00,2021,July,373381.0
Sri Lanka,7.8731,80.7718,2021-07-17 00:00:00,2021,July,246633.0
Sri Lanka,7.8731,80.7718,2021-07-18 00:00:00,2021,July,195869.0
Sri Lanka,7.8731,80.7718,2021-07-19 00:00:00,2021,July,58069.0
Sri Lanka,7.8731,80.7718,2021-07-20 00:00:00,2021,July,112047.0
Sri Lanka,7.8731,80.7718,2021-07-21 00:00:00,2021,July,156868.0
Sri Lanka,7.8731,80.7718,2021-07-22 00:00:00,2021,July,466233.0
Sri Lanka,7.8731,80.7718,2021-07-23 00:00:00,2021,July,238647.0
Sri Lanka,7.8731,80.7718,2021-07-24 00:00:00,2021,July,160622.0
Sri Lanka,7.8731,80.7718,2021-07-25 00:00:00,2021,July,0.0
Sri Lanka,7.8731,80.7718,2021-07-26 00:00:00,2021,July,468090.0
Sri Lanka,7.8731,80.7718,2021-07-27 00:00:00,2021,July,4694.0
Sri Lanka,7.8731,80.7718,2021-07-28 00:00:00,2021,July,1206871.0
Sri Lanka,7.8731,80.7718,2021-07-29 00:00:00,2021,July,593693.0
Sri Lanka,7.8731,80.7718,2021-07-30 00:00:00,2021,July,0.0
Sri Lanka,7.8731,80.7718,2021-07-31 00:00:00,2021,July,1055993.0
Sri Lanka,7.8731,80.7718,2021-08-01 00:00:00,2021,August,330079.0
Sri Lanka,7.8731,80.7718,2021-08-02 00:00:00,2021,August,232979.0
Sri Lanka,7.8731,80.7718,2021-08-03 00:00:00,2021,August,426348.0
Sri Lanka,7.8731,80.7718,2021-08-04 00:00:00,2021,August,307160.0
Sri Lanka,7.8731,80.7718,2021-08-05 00:00:00,2021,August,197349.0
Sri Lanka,7.8731,80.7718,2021-08-06 00:00:00,2021,August,193597.0
Sri Lanka,7.8731,80.7718,2021-08-07 00:00:00,2021,August,114360.0
Sri Lanka,7.8731,80.7718,2021-08-08 00:00:00,2021,August,194556.0
Sri Lanka,7.8731,80.7718,2021-08-09 00:00:00,2021,August,254422.0
Sri Lanka,7.8731,80.7718,2021-08-10 00:00:00,2021,August,490805.0
Sri Lanka,7.8731,80.7718,2021-08-11 00:00:00,2021,August,428525.0
Sri Lanka,7.8731,80.7718,2021-08-12 00:00:00,2021,August,371736.0
Sri Lanka,7.8731,80.7718,2021-08-13 00:00:00,2021,August,378441.0
Sri Lanka,7.8731,80.7718,2021-08-14 00:00:00,2021,August,376058.0
Sri Lanka,7.8731,80.7718,2021-08-15 00:00:00,2021,August,312585.0
Sri Lanka,7.8731,80.7718,2021-08-16 00:00:00,2021,August,118307.0
Sri Lanka,7.8731,80.7718,2021-08-17 00:00:00,2021,August,285288.0
Sri Lanka,7.8731,80.7718,2021-08-18 00:00:00,2021,August,138622.0
Sri Lanka,7.8731,80.7718,2021-08-19 00:00:00,2021,August,223351.0
Sri Lanka,7.8731,80.7718,2021-08-20 00:00:00,2021,August,221543.0
Sri Lanka,7.8731,80.7718,2021-08-21 00:00:00,2021,August,222767.0
Sri Lanka,7.8731,80.7718,2021-08-22 00:00:00,2021,August,121430.0
Sri Lanka,7.8731,80.7718,2021-08-23 00:00:00,2021,August,52417.0
Sri Lanka,7.8731,80.7718,2021-08-24 00:00:00,2021,August,175453.0
Sri Lanka,7.8731,80.7718,2021-08-25 00:00:00,2021,August,162097.0
Sri Lanka,7.8731,80.7718,2021-08-26 00:00:00,2021,August,242786.0
Sri Lanka,7.8731,80.7718,2021-08-27 00:00:00,2021,August,377546.0
Sri Lanka,7.8731,80.7718,2021-08-28 00:00:00,2021,August,444203.0
Sri Lanka,7.8731,80.7718,2021-08-29 00:00:00,2021,August,188052.0
Sri Lanka,7.8731,80.7718,2021-08-30 00:00:00,2021,August,146735.0
Sri Lanka,7.8731,80.7718,2021-08-31 00:00:00,2021,August,628583.0
Sri Lanka,7.8731,80.7718,2021-09-01 00:00:00,2021,September,511191.0
Sri Lanka,7.8731,80.7718,2021-09-02 00:00:00,2021,September,508122.0
Sri Lanka,7.8731,80.7718,2021-09-03 00:00:00,2021,September,259612.0
Sri Lanka,7.8731,80.7718,2021-09-04 00:00:00,2021,September,261904.0
Sri Lanka,7.8731,80.7718,2021-09-05 00:00:00,2021,September,173138.0
Sri Lanka,7.8731,80.7718,2021-09-06 00:00:00,2021,September,67890.0
Sri Lanka,7.8731,80.7718,2021-09-07 00:00:00,2021,September,329151.0
Sri Lanka,7.8731,80.7718,2021-09-08 00:00:00,2021,September,429614.0
Sri Lanka,7.8731,80.7718,2021-09-09 00:00:00,2021,September,455733.0
Sri Lanka,7.8731,80.7718,2021-09-10 00:00:00,2021,September,352997.0
Sri Lanka,7.8731,80.7718,2021-09-11 00:00:00,2021,September,300995.0
Sri Lanka,7.8731,80.7718,2021-09-12 00:00:00,2021,September,225511.0
Sri Lanka,7.8731,80.7718,2021-09-13 00:00:00,2021,September,74198.0
Sri Lanka,7.8731,80.7718,2021-09-14 00:00:00,2021,September,149115.0
Sri Lanka,7.8731,80.7718,2021-09-15 00:00:00,2021,September,123440.0
Sri Lanka,7.8731,80.7718,2021-09-16 00:00:00,2021,September,113852.0
Sri Lanka,7.8731,80.7718,2021-09-17 00:00:00,2021,September,94649.0
Sri Lanka,7.8731,80.7718,2021-09-18 00:00:00,2021,September,130980.0
Sri Lanka,7.8731,80.7718,2021-09-19 00:00:00,2021,September,114916.0
Sri Lanka,7.8731,80.7718,2021-09-20 00:00:00,2021,September,62008.0
Sri Lanka,7.8731,80.7718,2021-09-21 00:00:00,2021,September,61083.0
Sri Lanka,7.8731,80.7718,2021-09-22 00:00:00,2021,September,183788.0
Sudan,,,2021-04-05 00:00:00,2021,April,43122.0
Sudan,,,2021-04-06 00:00:00,2021,April,20715.0
Sudan,,,2021-04-07 00:00:00,2021,April,0.0
Sudan,,,2021-04-08 00:00:00,2021,April,0.0
Sudan,,,2021-04-09 00:00:00,2021,April,0.0
Sudan,,,2021-04-10 00:00:00,2021,April,36173.0
Sudan,,,2021-04-11 00:00:00,2021,April,0.0
Sudan,,,2021-04-12 00:00:00,2021,April,0.0
Sudan,,,2021-04-13 00:00:00,2021,April,0.0
Sudan,,,2021-04-14 00:00:00,2021,April,0.0
Sudan,,,2021-04-15 00:00:00,2021,April,0.0
Sudan,,,2021-04-16 00:00:00,2021,April,0.0
Sudan,,,2021-04-17 00:00:00,2021,April,0.0
Sudan,,,2021-04-18 00:00:00,2021,April,0.0
Sudan,,,2021-04-19 00:00:00,2021,April,0.0
Sudan,,,2021-04-20 00:00:00,2021,April,0.0
Sudan,,,2021-04-21 00:00:00,2021,April,0.0
Sudan,,,2021-04-22 00:00:00,2021,April,0.0
Sudan,,,2021-04-23 00:00:00,2021,April,40217.0
Sudan,,,2021-04-24 00:00:00,2021,April,0.0
Sudan,,,2021-04-25 00:00:00,2021,April,0.0
Sudan,,,2021-04-26 00:00:00,2021,April,0.0
Sudan,,,2021-04-27 00:00:00,2021,April,0.0
Sudan,,,2021-04-28 00:00:00,2021,April,0.0
Sudan,,,2021-04-29 00:00:00,2021,April,0.0
Sudan,,,2021-04-30 00:00:00,2021,April,0.0
Sudan,,,2021-05-01 00:00:00,2021,May,0.0
Sudan,,,2021-05-02 00:00:00,2021,May,0.0
Sudan,,,2021-05-03 00:00:00,2021,May,0.0
Sudan,,,2021-05-04 00:00:00,2021,May,0.0
Sudan,,,2021-05-05 00:00:00,2021,May,0.0
Sudan,,,2021-05-06 00:00:00,2021,May,0.0
Sudan,,,2021-05-07 00:00:00,2021,May,0.0
Sudan,,,2021-05-08 00:00:00,2021,May,0.0
Sudan,,,2021-05-09 00:00:00,2021,May,0.0
Sudan,,,2021-05-10 00:00:00,2021,May,0.0
Sudan,,,2021-05-11 00:00:00,2021,May,0.0
Sudan,,,2021-05-12 00:00:00,2021,May,0.0
Sudan,,,2021-05-13 00:00:00,2021,May,0.0
Sudan,,,2021-05-14 00:00:00,2021,May,0.0
Sudan,,,2021-05-15 00:00:00,2021,May,0.0
Sudan,,,2021-05-16 00:00:00,2021,May,150273.0
Sudan,,,2021-05-17 00:00:00,2021,May,0.0
Sudan,,,2021-05-18 00:00:00,2021,May,0.0
Sudan,,,2021-05-19 00:00:00,2021,May,0.0
Sudan,,,2021-05-20 00:00:00,2021,May,0.0
Sudan,,,2021-05-21 00:00:00,2021,May,0.0
Sudan,,,2021-05-22 00:00:00,2021,May,0.0
Sudan,,,2021-05-23 00:00:00,2021,May,0.0
Sudan,,,2021-05-24 00:00:00,2021,May,0.0
Sudan,,,2021-05-25 00:00:00,2021,May,0.0
Sudan,,,2021-05-26 00:00:00,2021,May,0.0
Sudan,,,2021-05-27 00:00:00,2021,May,0.0
Sudan,,,2021-05-28 00:00:00,2021,May,0.0
Sudan,,,2021-05-29 00:00:00,2021,May,0.0
Sudan,,,2021-05-30 00:00:00,2021,May,0.0
Sudan,,,2021-05-31 00:00:00,2021,May,67736.0
Sudan,,,2021-06-01 00:00:00,2021,June,0.0
Sudan,,,2021-06-02 00:00:00,2021,June,43878.0
Sudan,,,2021-06-03 00:00:00,2021,June,0.0
Sudan,,,2021-06-04 00:00:00,2021,June,0.0
Sudan,,,2021-06-05 00:00:00,2021,June,0.0
Sudan,,,2021-06-06 00:00:00,2021,June,0.0
Sudan,,,2021-06-07 00:00:00,2021,June,0.0
Sudan,,,2021-06-08 00:00:00,2021,June,63083.0
Sudan,,,2021-06-09 00:00:00,2021,June,0.0
Sudan,,,2021-06-10 00:00:00,2021,June,18323.0
Sudan,,,2021-06-11 00:00:00,2021,June,0.0
Sudan,,,2021-06-12 00:00:00,2021,June,0.0
Sudan,,,2021-06-13 00:00:00,2021,June,0.0
Sudan,,,2021-06-14 00:00:00,2021,June,56323.0
Sudan,,,2021-06-15 00:00:00,2021,June,0.0
Sudan,,,2021-06-16 00:00:00,2021,June,0.0
Sudan,,,2021-06-17 00:00:00,2021,June,0.0
Sudan,,,2021-06-18 00:00:00,2021,June,0.0
Sudan,,,2021-06-19 00:00:00,2021,June,0.0
Sudan,,,2021-06-20 00:00:00,2021,June,71081.0
Sudan,,,2021-06-21 00:00:00,2021,June,0.0
Sudan,,,2021-06-22 00:00:00,2021,June,0.0
Sudan,,,2021-06-23 00:00:00,2021,June,0.0
Sudan,,,2021-06-24 00:00:00,2021,June,18768.0
Sudan,,,2021-06-25 00:00:00,2021,June,0.0
Sudan,,,2021-06-26 00:00:00,2021,June,0.0
Sudan,,,2021-06-27 00:00:00,2021,June,0.0
Sudan,,,2021-06-28 00:00:00,2021,June,41731.0
Sudan,,,2021-06-29 00:00:00,2021,June,0.0
Sudan,,,2021-06-30 00:00:00,2021,June,6534.0
Sudan,,,2021-07-01 00:00:00,2021,July,0.0
Sudan,,,2021-07-02 00:00:00,2021,July,0.0
Sudan,,,2021-07-03 00:00:00,2021,July,0.0
Sudan,,,2021-07-04 00:00:00,2021,July,0.0
Sudan,,,2021-07-05 00:00:00,2021,July,0.0
Sudan,,,2021-07-06 00:00:00,2021,July,0.0
Sudan,,,2021-07-07 00:00:00,2021,July,0.0
Sudan,,,2021-07-08 00:00:00,2021,July,0.0
Sudan,,,2021-07-09 00:00:00,2021,July,0.0
Sudan,,,2021-07-10 00:00:00,2021,July,0.0
Sudan,,,2021-07-11 00:00:00,2021,July,0.0
Sudan,,,2021-07-12 00:00:00,2021,July,0.0
Sudan,,,2021-07-13 00:00:00,2021,July,0.0
Sudan,,,2021-07-14 00:00:00,2021,July,0.0
Sudan,,,2021-07-15 00:00:00,2021,July,0.0
Sudan,,,2021-07-16 00:00:00,2021,July,0.0
Sudan,,,2021-07-17 00:00:00,2021,July,0.0
Sudan,,,2021-07-18 00:00:00,2021,July,0.0
Sudan,,,2021-07-19 00:00:00,2021,July,132603.0
Sudan,,,2021-07-20 00:00:00,2021,July,0.0
Sudan,,,2021-07-21 00:00:00,2021,July,0.0
Sudan,,,2021-07-22 00:00:00,2021,July,0.0
Sudan,,,2021-07-23 00:00:00,2021,July,0.0
Sudan,,,2021-07-24 00:00:00,2021,July,0.0
Sudan,,,2021-07-25 00:00:00,2021,July,0.0
Sudan,,,2021-07-26 00:00:00,2021,July,0.0
Sudan,,,2021-07-27 00:00:00,2021,July,0.0
Sudan,,,2021-07-28 00:00:00,2021,July,0.0
Sudan,,,2021-07-29 00:00:00,2021,July,0.0
Sudan,,,2021-07-30 00:00:00,2021,July,0.0
Sudan,,,2021-07-31 00:00:00,2021,July,0.0
Sudan,,,2021-08-01 00:00:00,2021,August,0.0
Sudan,,,2021-08-02 00:00:00,2021,August,0.0
Sudan,,,2021-08-03 00:00:00,2021,August,8475.0
Sudan,,,2021-08-04 00:00:00,2021,August,0.0
Sudan,,,2021-08-05 00:00:00,2021,August,0.0
Sudan,,,2021-08-06 00:00:00,2021,August,0.0
Sudan,,,2021-08-07 00:00:00,2021,August,0.0
Sudan,,,2021-08-08 00:00:00,2021,August,0.0
Sudan,,,2021-08-09 00:00:00,2021,August,4846.0
Sudan,,,2021-08-10 00:00:00,2021,August,0.0
Sudan,,,2021-08-11 00:00:00,2021,August,0.0
Sudan,,,2021-08-12 00:00:00,2021,August,0.0
Sudan,,,2021-08-13 00:00:00,2021,August,0.0
Sudan,,,2021-08-14 00:00:00,2021,August,0.0
Sudan,,,2021-08-15 00:00:00,2021,August,0.0
Sudan,,,2021-08-16 00:00:00,2021,August,0.0
Sudan,,,2021-08-17 00:00:00,2021,August,0.0
Sudan,,,2021-08-18 00:00:00,2021,August,0.0
Sudan,,,2021-08-19 00:00:00,2021,August,0.0
Sudan,,,2021-08-20 00:00:00,2021,August,4080.0
Sudan,,,2021-08-21 00:00:00,2021,August,0.0
Sudan,,,2021-08-22 00:00:00,2021,August,0.0
Sudan,,,2021-08-23 00:00:00,2021,August,1721.0
Sudan,,,2021-08-24 00:00:00,2021,August,0.0
Sudan,,,2021-08-25 00:00:00,2021,August,0.0
Sudan,,,2021-08-26 00:00:00,2021,August,0.0
Sudan,,,2021-08-27 00:00:00,2021,August,0.0
Sudan,,,2021-08-28 00:00:00,2021,August,0.0
Sudan,,,2021-08-29 00:00:00,2021,August,0.0
Sudan,,,2021-08-30 00:00:00,2021,August,0.0
Sudan,,,2021-08-31 00:00:00,2021,August,0.0
Sudan,,,2021-09-01 00:00:00,2021,September,0.0
Sudan,,,2021-09-02 00:00:00,2021,September,0.0
Sudan,,,2021-09-03 00:00:00,2021,September,0.0
Sudan,,,2021-09-04 00:00:00,2021,September,0.0
Sudan,,,2021-09-05 00:00:00,2021,September,0.0
Sudan,,,2021-09-06 00:00:00,2021,September,299372.0
Sudan,,,2021-09-07 00:00:00,2021,September,0.0
Sudan,,,2021-09-08 00:00:00,2021,September,0.0
Sudan,,,2021-09-09 00:00:00,2021,September,0.0
Sudan,,,2021-09-10 00:00:00,2021,September,0.0
Sudan,,,2021-09-11 00:00:00,2021,September,0.0
Sudan,,,2021-09-12 00:00:00,2021,September,0.0
Sudan,,,2021-09-13 00:00:00,2021,September,126159.0
Sudan,,,2021-09-14 00:00:00,2021,September,0.0
Sudan,,,2021-09-15 00:00:00,2021,September,0.0
Sudan,,,2021-09-16 00:00:00,2021,September,168114.0
Sudan,,,2021-09-17 00:00:00,2021,September,0.0
Sudan,,,2021-09-18 00:00:00,2021,September,0.0
Sudan,,,2021-09-19 00:00:00,2021,September,0.0
Sudan,,,2021-09-20 00:00:00,2021,September,76655.0
Sudan,,,2021-09-21 00:00:00,2021,September,0.0
Sudan,,,2021-09-22 00:00:00,2021,September,0.0
Suriname,3.9193,-56.0278,2021-03-19 00:00:00,2021,March,9196.0
Suriname,3.9193,-56.0278,2021-03-20 00:00:00,2021,March,2683.0
Suriname,3.9193,-56.0278,2021-03-21 00:00:00,2021,March,0.0
Suriname,3.9193,-56.0278,2021-03-22 00:00:00,2021,March,1870.0
Suriname,3.9193,-56.0278,2021-03-23 00:00:00,2021,March,967.0
Suriname,3.9193,-56.0278,2021-03-24 00:00:00,2021,March,1282.0
Suriname,3.9193,-56.0278,2021-03-25 00:00:00,2021,March,0.0
Suriname,3.9193,-56.0278,2021-03-26 00:00:00,2021,March,3985.0
Suriname,3.9193,-56.0278,2021-03-27 00:00:00,2021,March,2394.0
Suriname,3.9193,-56.0278,2021-03-28 00:00:00,2021,March,927.0
Suriname,3.9193,-56.0278,2021-03-29 00:00:00,2021,March,0.0
Suriname,3.9193,-56.0278,2021-03-30 00:00:00,2021,March,1224.0
Suriname,3.9193,-56.0278,2021-03-31 00:00:00,2021,March,1529.0
Suriname,3.9193,-56.0278,2021-04-01 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-02 00:00:00,2021,April,1703.0
Suriname,3.9193,-56.0278,2021-04-03 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-04 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-05 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-06 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-07 00:00:00,2021,April,2277.0
Suriname,3.9193,-56.0278,2021-04-08 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-09 00:00:00,2021,April,2577.0
Suriname,3.9193,-56.0278,2021-04-10 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-11 00:00:00,2021,April,0.0
Suriname,3.9193,-56.0278,2021-04-12 00:00:00,2021,April,424.0
Suriname,3.9193,-56.0278,2021-04-13 00:00:00,2021,April,602.0
